h3_05,population_score,displacement_score,climate_score,conflict_score,food_nutrition_security_score,access_services_score,economic_activity_score
85524517fffffff,0.012512299061577943,0.001771001568097932,0.45985366437634473,0.001992794848652165,0.05866837044101458,0.7082772780608286,0.7172969203520149
8552451bfffffff,0.015285830680986512,0.0008025224526681846,0.37441089,0.0,0.081694796,0.7683523414491302,0.6723711389614646
85524523fffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
85524527fffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
8552452bfffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
8552452ffffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
85524533fffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
85524537fffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
8552453bfffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
85524543fffffff,0.015285830680986512,0.0008025224526681846,0.37441089,0.0,0.081694796,0.7683523414491302,0.6723711389614646
85524547fffffff,0.015285830680986512,0.0008025224526681846,0.37441089,0.0,0.081694796,0.7683523414491302,0.6723711389614646
8552454bfffffff,0.015285830680986512,0.0008025224526681846,0.37441089,0.0,0.081694796,0.7683523414491302,0.6723711389614646
8552454ffffffff,0.015285830680986512,0.0008025224526681846,0.37441089,0.0,0.081694796,0.7683523414491302,0.6723711389614646
85524553fffffff,0.015285830680986512,0.0008025224526681846,0.37441089,0.0,0.081694796,0.7683523414491302,0.6723711389614646
85524557fffffff,0.015285830680986512,0.0008025224526681846,0.37441089,0.0,0.081694796,0.7683523414491302,0.6723711389614646
8552455bfffffff,0.015285830680986512,0.0008025224526681846,0.37441089,0.0,0.081694796,0.7683523414491302,0.6723711389614646
85524563fffffff,0.00752027995648007,0.0008082097568647165,0.33502564834115,0.0009019825458354749,0.07714983981262095,0.6590965502816252,0.6376609267819798
85524567fffffff,0.006201571766293073,0.0006320655734731034,0.31010144803144574,0.0007489927679615239,0.08030035193071305,0.6444014874065219,0.6212617005064374
8552456bfffffff,0.0139354677526694,0.0007127772643872729,0.35821976118927856,0.0,0.08291388468861308,0.7513302777250582,0.6609536232822082
8552456ffffffff,0.004705512139974422,9.935394913224564e-05,0.247550698,0.0,0.091246559,0.6349816359525435,0.5829130012265352
85524573fffffff,0.013774968304366912,0.001330094825669167,0.4209552568483377,0.0010855613615798406,0.06915130819490276,0.7356268616272067,0.696844151047656
85524577fffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
8552457bfffffff,0.015285830680986512,0.0008025224526681846,0.37441089,0.0,0.081694796,0.7683523414491302,0.6723711389614646
85524587fffffff,0.015285830680986512,0.0008025224526681846,0.37441089,0.0,0.081694796,0.7683523414491302,0.6723711389614646
8552458bfffffff,0.015285830680986512,0.0008025224526681846,0.37441089,0.0,0.081694796,0.7683523414491302,0.6723711389614646
8552458ffffffff,0.015285830680986512,0.0008025224526681846,0.37441089,0.0,0.081694796,0.7683523414491302,0.6723711389614646
855245a3fffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
855245a7fffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
855245abfffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
855245affffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
855245b3fffffff,0.013717743044672515,0.0013500770997132915,0.4227181662446036,0.0011266779661044694,0.06867621240972198,0.734387354898855,0.6977710882020974
855245b7fffffff,0.01098203986708427,0.0023053470432641736,0.5069955791024985,0.0030922929104553604,0.04596384629519816,0.6751316605865479,0.7420841229069158
855245bbfffffff,0.013023234227237638,0.0015925900317673774,0.44411354525352364,0.0016256856514838978,0.0629102584639244,0.7193442016356405,0.7090207711289293
855245c3fffffff,0.015285830680986512,0.0008025224526681846,0.37441089,0.0,0.081694796,0.7683523414491302,0.6723711389614646
855245c7fffffff,0.015285830680986512,0.0008025224526681846,0.37441089,0.0,0.081694796,0.7683523414491302,0.6723711389614646
855245cbfffffff,0.015285830680986512,0.0008025224526681846,0.37441089,0.0,0.081694796,0.7683523414491302,0.6723711389614646
855245cffffffff,0.015285830680986512,0.0008025224526681846,0.37441089,0.0,0.081694796,0.7683523414491302,0.6723711389614646
855245d7fffffff,0.015285830680986512,0.0008025224526681846,0.37441089,0.0,0.081694796,0.7683523414491302,0.6723711389614646
855245dbfffffff,0.015285830680986512,0.0008025224526681846,0.37441089,0.0,0.081694796,0.7683523414491302,0.6723711389614646
85524603fffffff,0.008982253766642379,0.0008178091376764103,0.132870003,0.3829367488252599,0.127318075,0.7448622484199959,0.045672458684263895
85524607fffffff,0.008982253766642379,0.0008178091376764103,0.132870003,0.3829367488252599,0.127318075,0.7448622484199959,0.045672458684263895
8552460bfffffff,0.0053566501554915035,0.00048770804725708095,0.15717463313223365,0.3829367488252599,0.10890266062936194,0.7269490482185716,0.2456631712821325
8552460ffffffff,0.008982253766642379,0.0008178091376764103,0.132870003,0.3829367488252599,0.127318075,0.7448622484199959,0.045672458684263895
85524613fffffff,0.008919830414827223,0.0008121256657054434,0.1332884647625643,0.38293674882525996,0.12700101003279163,0.7445538302589841,0.049115772391770396
85524617fffffff,0.008982253766642379,0.0008178091376764103,0.132870003,0.3829367488252599,0.127318075,0.7448622484199959,0.045672458684263895
8552461bfffffff,0.0024490034578804293,0.00022297493013319816,0.17666636061267246,0.3829367488252599,0.09413394222472413,0.7125830934713059,0.4060509018243282
85524623fffffff,0.008982253766642379,0.0008178091376764103,0.132870003,0.3829367488252599,0.127318075,0.7448622484199959,0.045672458684263895
85524627fffffff,0.010991744685404441,0.0008129359593017474,0.20986981208168787,0.2608619443640703,0.11277402071456308,0.7523505569255221,0.24545510969808668
8552462bfffffff,0.008982253766642379,0.0008178091376764103,0.132870003,0.3829367488252599,0.127318075,0.7448622484199959,0.045672458684263895
8552462ffffffff,0.008982253766642379,0.0008178091376764103,0.132870003,0.3829367488252599,0.127318075,0.7448622484199959,0.045672458684263895
85524633fffffff,0.008982253766642379,0.0008178091376764103,0.132870003,0.3829367488252599,0.127318075,0.7448622484199959,0.045672458684263895
85524637fffffff,0.009147863438750065,0.0008174075207966249,0.13921584562875314,0.37287610702256796,0.12611944501922287,0.7454793879674617,0.062137295135271886
8552463bfffffff,0.008982253766642379,0.0008178091376764103,0.132870003,0.3829367488252599,0.127318075,0.7448622484199959,0.045672458684263895
85524643fffffff,0.0,0.0,0.193083523,0.3829367488252599,0.081694796,0.7004831802044313,0.5411395654581005
85524647fffffff,0.0,0.0,0.193083523,0.3829367488252599,0.081694796,0.7004831802044313,0.5411395654581005
8552464bfffffff,0.0,0.0,0.193083523,0.3829367488252599,0.081694796,0.7004831802044313,0.5411395654581005
8552464ffffffff,0.0,0.0,0.193083523,0.3829367488252599,0.081694796,0.7004831802044313,0.5411395654581005
85524653fffffff,0.0,0.0,0.193083523,0.3829367488252599,0.081694796,0.7004831802044313,0.5411395654581005
85524657fffffff,0.0,0.0,0.193083523,0.3829367488252599,0.081694796,0.7004831802044313,0.5411395654581005
8552465bfffffff,0.0,0.0,0.193083523,0.3829367488252599,0.081694796,0.7004831802044313,0.5411395654581005
85524663fffffff,0.008982253766642379,0.0008178091376764103,0.132870003,0.3829367488252599,0.127318075,0.7448622484199959,0.045672458684263895
85524667fffffff,0.008982253766642379,0.0008178091376764103,0.132870003,0.3829367488252599,0.127318075,0.7448622484199959,0.045672458684263895
8552466bfffffff,0.004517530939343813,0.000411308584450324,0.16279976052415102,0.3829367488252599,0.104640548791157,0.7228031701458872,0.29194954673581075
8552466ffffffff,0.008982253766642379,0.0008178091376764103,0.132870003,0.3829367488252599,0.127318075,0.7448622484199959,0.045672458684263895
85524673fffffff,0.008051064488965703,0.0007330269527176181,0.13911233211381316,0.38293674882525985,0.12258831459454084,0.7402614752121528,0.097037480120498
85524677fffffff,0.008982253766642379,0.0008178091376764103,0.132870003,0.3829367488252599,0.127318075,0.7448622484199959,0.045672458684263895
8552467bfffffff,0.001168637489758807,0.00010640118199568854,0.18524943384036524,0.3829367488252599,0.0876306196396227,0.7062571256110817,0.4766767423224905
85524683fffffff,0.008982253766642379,0.0008178091376764103,0.132870003,0.3829367488252599,0.127318075,0.7448622484199959,0.045672458684263895
85524687fffffff,0.008982253766642379,0.0008178091376764103,0.132870003,0.3829367488252599,0.127318075,0.7448622484199959,0.045672458684263895
8552468bfffffff,0.006936765435197514,0.0006315731336705477,0.14658215762789828,0.38293674882525996,0.11692849046350814,0.7347560024205283,0.15850295889618038
8552468ffffffff,0.008982253766642379,0.0008178091376764103,0.132870003,0.3829367488252599,0.127318075,0.7448622484199959,0.045672458684263895
85524693fffffff,0.008982253766642379,0.0008178091376764103,0.132870003,0.3829367488252599,0.127318075,0.7448622484199959,0.045672458684263895
85524697fffffff,0.008982253766642379,0.0008178091376764103,0.132870003,0.3829367488252599,0.127318075,0.7448622484199959,0.045672458684263895
8552469bfffffff,0.004033344368164268,0.00036722474841783805,0.16604555813184313,0.3829367488252599,0.1021812351713376,0.7204109254565604,0.31865760083822237
855246a3fffffff,0.008982253766642379,0.0008178091376764103,0.132870003,0.3829367488252599,0.127318075,0.7448622484199959,0.045672458684263895
855246a7fffffff,0.012187097078630495,0.0008100371328485486,0.2556734060190254,0.18824533868407045,0.10412244138420379,0.7568050022826627,0.3642964877728562
855246abfffffff,0.008982253766642379,0.0008178091376764103,0.132870003,0.3829367488252599,0.127318075,0.7448622484199959,0.045672458684263895
855246affffffff,0.008982253766642379,0.0008178091376764103,0.132870003,0.3829367488252599,0.127318075,0.7448622484199959,0.045672458684263895
855246b3fffffff,0.008982253766642379,0.0008178091376764103,0.132870003,0.3829367488252599,0.127318075,0.7448622484199959,0.045672458684263895
855246b7fffffff,0.010306282169619893,0.0008145982614686172,0.1836042129912581,0.3025031888198667,0.11773517975595066,0.7497962011236402,0.17730674570428215
855246bbfffffff,0.008982253766642379,0.0008178091376764103,0.132870003,0.3829367488252599,0.127318075,0.7448622484199959,0.045672458684263895
855246c3fffffff,0.0,0.0,0.193083523,0.3829367488252599,0.081694796,0.7004831802044313,0.5411395654581005
855246c7fffffff,0.00021412975263402235,1.949591638156898e-05,0.19164808079609497,0.3829367488252599,0.08278241851662312,0.7015411417301254,0.5293280255296939
855246cbfffffff,0.0,0.0,0.193083523,0.3829367488252599,0.081694796,0.7004831802044313,0.5411395654581005
855246cffffffff,0.0,0.0,0.193083523,0.3829367488252599,0.081694796,0.7004831802044313,0.5411395654581005
855246d3fffffff,0.0,0.0,0.193083523,0.3829367488252599,0.081694796,0.7004831802044313,0.5411395654581005
855246d7fffffff,0.0,0.0,0.193083523,0.3829367488252599,0.081694796,0.7004831802044313,0.5411395654581005
855246dbfffffff,0.0,0.0,0.193083523,0.3829367488252599,0.081694796,0.7004831802044313,0.5411395654581005
85524813fffffff,0.015758005620512983,0.0003164224571963759,0.343129775,0.0031217668188983755,0.04562328,0.6847515160019496,0.0
85524817fffffff,0.015758005620512983,0.0003164224571963759,0.343129775,0.0031217668188983755,0.04562328,0.6847515160019496,0.0
8552481bfffffff,0.019463308230490854,0.0007762041903017215,0.3533844171758151,0.0032882661237137725,0.04562328,0.6838278975041822,0.00683815458923783
85524853fffffff,0.12979966016215852,0.014467566126315501,0.658746739,0.008246275718670816,0.04562328,0.6563244230657275,0.21046444661989056
8552485bfffffff,0.12979966016215852,0.014467566126315501,0.658746739,0.008246275718670816,0.04562328,0.6563244230657275,0.21046444661989056
85524883fffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
8552488bfffffff,0.01452746039421428,0.00082817141094342,0.38531368552665274,0.0031217668188983755,0.04562328,0.6820670502119555,0.18974220551757198
8552488ffffffff,0.014686415402224949,0.0007620665191411191,0.37986460190714677,0.0031217668188983755,0.045623279999999995,0.6824138146152732,0.1652323596757201
85524893fffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
8552489bfffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
855248bbfffffff,0.015758005620512983,0.0003164224571963759,0.343129775,0.0031217668188983755,0.04562328,0.6847515160019496,0.0
855248c3fffffff,0.01811086353649803,0.0006083827109821514,0.34964144720566226,0.0032274934621922295,0.04562328000000001,0.6841650205594532,0.004342211109206484
855248c7fffffff,0.015758005620512983,0.0003164224571963759,0.343129775,0.0031217668188983755,0.04562328,0.6847515160019496,0.0
855248cbfffffff,0.1296671403865721,0.01445112207882373,0.6583799827528317,0.008240320887761724,0.04562328,0.6563574561885074,0.21021988070801312
855248cffffffff,0.07649739707341503,0.007853421620173275,0.5112296013539914,0.005851116487825648,0.04562328,0.6696110453321675,0.11209485219714779
855248d3fffffff,0.027792831826515187,0.002562031106593278,0.42805011575090257,0.003725157898292608,0.045623279999999995,0.6783651719642361,0.23959419323708012
855248d7fffffff,0.014531019187118166,0.0008266914096348583,0.385191687733941,0.0031217668188983755,0.04562328,0.6820748138094244,0.18919346240749965
855248dbfffffff,0.1257135292419821,0.013960528360731956,0.6474381321517746,0.008062663736275096,0.04562328,0.6573429704016485,0.2029234714701718
85524a03fffffff,0.12979966016215852,0.014467566126315501,0.658746739,0.008246275718670816,0.04562328,0.6563244230657275,0.21046444661989056
85524a0bfffffff,0.05080243169360699,0.002009159429541141,0.6681042950108652,0.002659932471888873,0.08696363149384218,0.6655074759332654,0.23408727169588706
85524a0ffffffff,0.08508516484965722,0.0074157824290441475,0.6640433601916014,0.005084259483864615,0.06902299906513717,0.6615222709188764,0.2238355828180318
85524a13fffffff,0.12979966016215852,0.014467566126315501,0.658746739,0.008246275718670816,0.04562328,0.6563244230657275,0.21046444661989056
85524a1bfffffff,0.08417110150750622,0.007271628348149228,0.6641516348625927,0.00501962086707328,0.06950134116124249,0.6616285264440128,0.22410891846358058
85524a43fffffff,0.04238931808445198,0.0006918236325389711,0.6671656209451604,0.002545909051157201,0.091246559,0.6846006094684378,0.20308387473153197
85524a47fffffff,0.042618190619396694,0.0007184482769650946,0.669073753,0.0020811782454269777,0.091246559,0.6664588551135499,0.2365346347113228
85524a4bfffffff,0.041080770081447004,0.0005396008011584473,0.656256132,0.005202945064325354,0.091246559,0.7883236553019215,0.011833643762889916
85524a53fffffff,0.04259300299000234,0.0007155182107746542,0.6688637613422225,0.00213232229076079,0.091246559,0.6684553715822685,0.23285334833270913
85524a57fffffff,0.042618190619396694,0.0007184482769650946,0.669073753,0.0020811782454269777,0.091246559,0.6664588551135499,0.2365346347113228
85524a5bfffffff,0.04108747121545205,0.0005403803412206893,0.6563119999904599,0.005189338261716968,0.091246559,0.7877924848534962,0.012813044918426194
85524a83fffffff,0.12979966016215852,0.014467566126315501,0.658746739,0.008246275718670816,0.04562328,0.6563244230657275,0.21046444661989056
85524a8bfffffff,0.12979966016215852,0.014467566126315501,0.658746739,0.008246275718670816,0.04562328,0.6563244230657275,0.21046444661989056
